age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,type,workclass,education,marital-status,occupation,relationship,race,sex,native-country
26.0,397317.0,14.0,0.0,1876.0,40.0, <=50K, Private, Masters, Never-married, Prof-specialty, Not-in-family, White, Female, United-States
19.0,170653.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Never-married, Sales, Own-child, White, Male, Italy
51.0,259323.0,13.0,0.0,0.0,50.0, >50K, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States
42.0,254817.0,10.0,0.0,1340.0,40.0, <=50K, Local-gov, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female, United-States
37.0,48211.0,9.0,0.0,0.0,35.0, <=50K, State-gov, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female, United-States
18.0,140164.0,7.0,0.0,0.0,40.0, <=50K, Private, 11th, Never-married, Sales, Own-child, White, Female, United-States
36.0,128757.0,13.0,7298.0,0.0,36.0, >50K, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Male, United-States
35.0,36270.0,9.0,0.0,0.0,60.0, <=50K, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male, United-States
58.0,210563.0,9.0,15024.0,0.0,35.0, >50K, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Wife, White, Female, United-States
17.0,65368.0,7.0,0.0,0.0,12.0, <=50K, Private, 11th, Never-married, Sales, Own-child, White, Female, United-States
44.0,160943.0,9.0,0.0,0.0,40.0, <=50K, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male, United-States
37.0,208358.0,9.0,0.0,0.0,40.0, >50K, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States
35.0,153790.0,10.0,0.0,0.0,40.0, <=50K, Private, Some-college, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female, United-States
60.0,85815.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male, United-States
54.0,125417.0,4.0,0.0,0.0,40.0, >50K, Self-emp-inc, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States
37.0,635913.0,13.0,0.0,0.0,60.0, >50K, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Black, Male, United-States
50.0,313321.0,12.0,0.0,0.0,40.0, <=50K, Private, Assoc-acdm, Divorced, Sales, Not-in-family, White, Female, United-States
38.0,182609.0,13.0,0.0,0.0,50.0, <=50K, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, Poland
45.0,109434.0,13.0,0.0,0.0,55.0, <=50K, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States
25.0,255004.0,6.0,0.0,0.0,40.0, <=50K, Private, 10th, Never-married, Craft-repair, Not-in-family, White, Male, United-States
31.0,197860.0,10.0,0.0,0.0,40.0, <=50K, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States
64.0,187656.0,2.0,0.0,0.0,40.0, <=50K, Private, 1st-4th, Divorced, Sales, Not-in-family, White, Male, United-States
90.0,51744.0,9.0,0.0,2206.0,40.0, <=50K, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Male, United-States
54.0,176681.0,9.0,0.0,0.0,20.0, <=50K, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male, United-States
53.0,140359.0,1.0,0.0,0.0,35.0, <=50K, Local-gov, Preschool, Never-married, Machine-op-inspct, Not-in-family, White, Female, United-States
18.0,243313.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Never-married, Sales, Own-child, White, Female, United-States
60.0,24215.0,6.0,0.0,0.0,10.0, <=50K, Private, 10th, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Female, United-States
32.0,183916.0,9.0,0.0,0.0,34.0, <=50K, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female, United-States
40.0,207578.0,12.0,0.0,1977.0,60.0, >50K, Private, Assoc-acdm, Married-civ-spouse, Tech-support, Husband, White, Male, United-States
45.0,153141.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States
41.0,112763.0,15.0,0.0,0.0,40.0, >50K, Private, Prof-school, Married-civ-spouse, Prof-specialty, Wife, White, Female, United-States
42.0,390781.0,13.0,0.0,0.0,40.0, <=50K, Private, Bachelors, Married-civ-spouse, Adm-clerical, Wife, Black, Female, United-States
59.0,171328.0,6.0,0.0,0.0,30.0, <=50K, Local-gov, 10th, Widowed, Other-service, Unmarried, Black, Female, United-States
19.0,27382.0,10.0,0.0,0.0,40.0, <=50K, Local-gov, Some-college, Never-married, Adm-clerical, Own-child, White, Male, United-States
58.0,259014.0,10.0,0.0,0.0,20.0, <=50K, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Male, United-States
42.0,303044.0,9.0,0.0,0.0,40.0, >50K, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male, Cambodia
20.0,117789.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Never-married, Other-service, Own-child, White, Female, United-States
32.0,172579.0,9.0,0.0,0.0,30.0, <=50K, Private, HS-grad, Separated, Other-service, Not-in-family, White, Female, United-States
45.0,187666.0,11.0,0.0,0.0,45.0, <=50K, Private, Assoc-voc, Widowed, Exec-managerial, Not-in-family, White, Female, United-States
50.0,204518.0,4.0,0.0,0.0,40.0, <=50K, Private, 7th-8th, Divorced, Craft-repair, Not-in-family, White, Male, United-States
36.0,150042.0,13.0,0.0,0.0,40.0, <=50K, Private, Bachelors, Divorced, Prof-specialty, Own-child, White, Female, United-States
45.0,98092.0,9.0,0.0,0.0,60.0, <=50K, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States
17.0,245918.0,7.0,0.0,0.0,12.0, <=50K, Private, 11th, Never-married, Other-service, Own-child, White, Male, United-States
59.0,146013.0,10.0,4064.0,0.0,40.0, <=50K, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States
26.0,378322.0,7.0,0.0,0.0,40.0, <=50K, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States
37.0,257295.0,10.0,0.0,0.0,75.0, >50K, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male, Thailand
19.0,218956.0,10.0,0.0,0.0,24.0, <=50K, Private, Some-college, Never-married, Sales, Own-child, White, Male, Canada
64.0,21174.0,9.0,0.0,0.0,40.0, >50K, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States
33.0,185480.0,13.0,0.0,0.0,45.0, <=50K, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female, United-States
33.0,222205.0,9.0,0.0,0.0,40.0, >50K, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Female, United-States
61.0,69867.0,9.0,0.0,0.0,40.0, >50K, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States
17.0,191260.0,5.0,1055.0,0.0,24.0, <=50K, Private, 9th, Never-married, Other-service, Own-child, White, Male, United-States
50.0,30653.0,14.0,2407.0,0.0,98.0, <=50K, Self-emp-not-inc, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Male, United-States
27.0,209109.0,14.0,0.0,0.0,35.0, <=50K, Local-gov, Masters, Never-married, Prof-specialty, Own-child, White, Male, United-States
30.0,70377.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Divorced, Prof-specialty, Own-child, White, Female, United-States
43.0,477983.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, United-States
44.0,170924.0,10.0,7298.0,0.0,40.0, >50K, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States
35.0,190174.0,10.0,0.0,0.0,40.0, <=50K, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female, United-States
25.0,193787.0,10.0,0.0,0.0,40.0, <=50K, Private, Some-college, Never-married, Tech-support, Own-child, White, Female, United-States
24.0,279472.0,10.0,7298.0,0.0,48.0, >50K, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Wife, White, Female, United-States
22.0,34918.0,13.0,0.0,0.0,15.0, <=50K, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female, Germany
42.0,97688.0,10.0,5178.0,0.0,40.0, >50K, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States
34.0,175413.0,12.0,0.0,0.0,45.0, <=50K, Private, Assoc-acdm, Divorced, Sales, Unmarried, Black, Female, United-States
60.0,173960.0,13.0,0.0,0.0,42.0, <=50K, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Female, United-States
21.0,205759.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male, United-States
57.0,425161.0,14.0,15024.0,0.0,40.0, >50K, Federal-gov, Masters, Married-civ-spouse, Sales, Husband, White, Male, United-States
41.0,220531.0,15.0,0.0,0.0,60.0, >50K, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States
50.0,176609.0,10.0,0.0,0.0,45.0, <=50K, Private, Some-college, Divorced, Other-service, Not-in-family, White, Male, United-States
25.0,371987.0,13.0,0.0,0.0,40.0, <=50K, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female, United-States
50.0,193884.0,4.0,0.0,0.0,40.0, <=50K, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male, Ecuador
36.0,200352.0,13.0,0.0,0.0,45.0, <=50K, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States
31.0,127595.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female, United-States
29.0,220419.0,13.0,0.0,0.0,56.0, <=50K, Local-gov, Bachelors, Never-married, Protective-serv, Not-in-family, White, Male, United-States
21.0,231931.0,10.0,0.0,0.0,45.0, <=50K, Private, Some-college, Never-married, Sales, Own-child, White, Male, United-States
27.0,248402.0,13.0,0.0,0.0,40.0, <=50K, Private, Bachelors, Never-married, Tech-support, Unmarried, Black, Female, United-States
65.0,111095.0,9.0,0.0,0.0,16.0, <=50K, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States
37.0,57424.0,13.0,0.0,0.0,60.0, <=50K, Self-emp-inc, Bachelors, Divorced, Sales, Not-in-family, White, Female, United-States
39.0,157443.0,14.0,3464.0,0.0,40.0, <=50K, Private, Masters, Married-civ-spouse, Sales, Wife, Asian-Pac-Islander, Female, United-States
24.0,278130.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male, United-States
38.0,169469.0,9.0,0.0,0.0,80.0, <=50K, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male, United-States
48.0,146268.0,13.0,7688.0,0.0,40.0, >50K, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States
21.0,153718.0,10.0,0.0,0.0,25.0, <=50K, Private, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female, United-States
31.0,217460.0,9.0,0.0,0.0,45.0, >50K, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States
55.0,238638.0,9.0,4386.0,0.0,40.0, >50K, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States
24.0,303296.0,10.0,0.0,0.0,40.0, <=50K, Private, Some-college, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Female, Laos
43.0,173321.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female, United-States
26.0,193945.0,12.0,0.0,0.0,45.0, <=50K, Private, Assoc-acdm, Never-married, Tech-support, Not-in-family, White, Male, United-States
46.0,83082.0,12.0,0.0,0.0,33.0, <=50K, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, White, Female, United-States
35.0,193815.0,12.0,0.0,0.0,40.0, >50K, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States
41.0,34987.0,10.0,0.0,0.0,54.0, >50K, Self-emp-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male, United-States
26.0,59306.0,13.0,0.0,0.0,40.0, <=50K, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male, United-States
34.0,142897.0,14.0,7298.0,0.0,35.0, >50K, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male, Taiwan
19.0,860348.0,10.0,0.0,0.0,25.0, <=50K, Private, Some-college, Never-married, Sales, Own-child, Black, Female, United-States
36.0,205607.0,13.0,0.0,0.0,40.0, >50K, Self-emp-not-inc, Bachelors, Divorced, Prof-specialty, Not-in-family, Black, Female, United-States
22.0,199698.0,10.0,0.0,0.0,15.0, <=50K, Private, Some-college, Never-married, Sales, Own-child, White, Male, United-States
24.0,191954.0,10.0,0.0,0.0,40.0, <=50K, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male, United-States
77.0,138714.0,10.0,0.0,0.0,40.0, <=50K, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States
22.0,399087.0,3.0,0.0,0.0,40.0, <=50K, Private, 5th-6th, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Female, Mexico
29.0,423158.0,10.0,0.0,0.0,40.0, <=50K, Private, Some-college, Never-married, Tech-support, Not-in-family, White, Female, United-States
62.0,159841.0,9.0,0.0,0.0,24.0, <=50K, Private, HS-grad, Widowed, Other-service, Not-in-family, White, Female, United-States
